date,code,kronos_ret,kronos_min3
2026-06-29,603916,-21.29562346505659,-16.981248453594212
2026-06-29,603929,-60.7508024996462,-39.74979698228144
2026-06-29,603931,-42.950739568619,-39.47481198616717
2026-06-29,603936,-50.028719352505604,-47.45123671058625
2026-06-29,603938,-72.87186760900882,-70.90125527536588
2026-06-29,603950,-56.2295914239356,-52.93151155943613
2026-06-29,603986,-75.54209963424483,-74.72751909739968
2026-06-29,603989,-67.51764180092312,-66.08111905865475
2026-06-29,603991,-40.50212358821391,-30.826859984746903
2026-06-29,605006,-64.5327345728316,-57.426779501078464
2026-06-29,605016,-18.65693478738313,-14.481546317275928
2026-06-29,605058,-8.985291059112166,-13.005973363832501
2026-06-29,605060,-31.909996246810103,-18.65344283197835
2026-06-29,605111,-60.74107436720473,-59.868568055409895
2026-06-29,605117,-44.8383393304144,-40.02911019563034
2026-06-29,605168,-35.360711801671215,-32.65268598828167
2026-06-29,605198,-33.37602476723735,-30.741595757102846
2026-06-29,605289,-64.03352745590341,-64.08756718027449
2026-06-29,605298,-21.001135880260392,-13.36902704727102
2026-06-29,605299,-18.901812912387673,-12.724689068121497
2026-06-29,605303,-29.493847095964465,-17.294493044131464
2026-06-29,605318,-54.390676906672894,-45.417557904489115
2026-06-29,605358,-56.780063704462805,-52.53323693134485
2026-06-29,605366,-55.92576156383395,-52.2894583451208
2026-06-29,605376,-74.59315061138444,-74.6610177099915
2026-06-29,605389,-46.61148166485623,-40.95765884270654
2026-06-29,605566,-27.108542162554983,-24.163765250629645
2026-06-29,605589,-53.92778972290502,-53.45178604465026
2026-06-29,688001,-61.9357269345289,-60.53131588036854
2026-06-29,688002,-38.86686267657213,-38.07313681778241
2026-06-29,688003,-50.438951043969226,-47.805063208158096
2026-06-29,688008,-56.43718263949893,-55.14857572489225
2026-06-29,688012,-61.25511308429598,-58.464748930209275
2026-06-29,688017,-51.19679100729857,-45.80930442355784
2026-06-29,688020,-68.28485103289611,-69.85976006552801
2026-06-29,688025,-67.99424626868529,-61.01472572473025
2026-06-29,688028,-59.91378838171562,-60.67800222608521
2026-06-29,688035,-39.488328515339475,-38.59818161948709
2026-06-29,688037,-61.476984386653164,-60.361120604141895
2026-06-29,688041,-39.24124045099047,-39.03767328163171
2026-06-29,688045,-41.547908960318495,-37.3520300263397
2026-06-29,688048,-75.51167367272103,-73.72413860926702
2026-06-29,688056,-47.087732316819405,-46.708470570034066
2026-06-29,688059,-57.43274887827852,-49.14750092926256
2026-06-29,688069,-51.40395637718071,-50.18512627451122
2026-06-29,688079,-58.085367936140095,-56.72324193738455
2026-06-29,688081,-30.726265408730935,-26.84397868114854
2026-06-29,688082,-63.18581659387967,-57.590956666951044
2026-06-29,688090,-68.422927927842,-68.61083894034624
2026-06-29,688097,-37.356865165597675,-37.87776630469809
2026-06-29,688110,-57.49823045940747,-32.55682173408832
2026-06-29,688112,-43.838939828440225,-41.59193132677142
2026-06-29,688120,-65.05412894404682,-62.281561077101145
2026-06-29,688127,-59.32578369241308,-59.63978625306908
2026-06-29,688141,-68.3026216400473,-65.87919919932892
2026-06-29,688147,-60.20730694228753,-59.69122470765236
2026-06-29,688150,-54.32617788162002,-52.25730969299198
2026-06-29,688156,-37.565545451054405,-36.215752188575536
2026-06-29,688163,-47.362319406802435,-46.290362012822705
2026-06-29,688167,-70.30707308951776,-50.808690930752995
2026-06-29,688170,-56.35073223961379,-53.60470768124438
2026-06-29,688172,-66.24150184942056,-64.25886876399143
2026-06-29,688178,-21.059037753121036,-16.54185007986333
2026-06-29,688181,-36.28114503053028,-38.083474076105006
2026-06-29,688183,-33.315065670371254,-21.402737047367538
2026-06-29,688191,-29.71634938847828,-15.919341141627452
2026-06-29,688195,-56.33279654883814,-40.67143848149336
2026-06-29,688200,-72.41915599598757,-68.92001180867997
2026-06-29,688205,-48.472598727566265,-27.399068915832693
2026-06-29,688216,-29.181181970983438,-27.576790275319663
2026-06-29,688218,-48.13420600177296,-46.78945191337937
2026-06-29,688227,-50.598160665745986,-41.59463434736996
2026-06-29,688229,-9.705737453123831,-15.259126434646575
2026-06-29,688231,-49.8545036725988,-40.523712466866755
2026-06-29,688233,-69.62079325786286,-62.4989559744358
2026-06-29,688234,-53.0887226999542,-52.280666210033274
2026-06-29,688249,-47.54034667395126,-35.95428758054838
2026-06-29,688253,-40.88195375332398,-39.5211986037477
2026-06-29,688256,-49.42847271523336,-49.27907684622797
2026-06-29,688257,-70.9251312030664,-69.59704647821523
2026-06-29,688268,-71.29982355925968,-69.4571028042818
2026-06-29,688275,-46.91003323684239,-16.539746883639516
2026-06-29,688295,-54.329041122688146,-45.1036525454403
2026-06-29,688300,-73.51715885415372,-70.71691029565059
2026-06-29,688301,-29.610809563501604,-24.943689271506464
2026-06-29,688307,-57.43670477303717,-60.79031389807837
2026-06-29,688308,-80.3532620692166,-79.32142864825194
2026-06-29,688309,-50.9221401658049,-51.53780275674704
2026-06-29,688312,-60.40151765315465,-58.961127785519515
2026-06-29,688313,-59.89228727313727,-53.33968297043372
2026-06-29,688319,-35.23027452435619,-26.0604628616116
2026-06-29,688322,-31.463406780573322,-20.198575718196356
2026-06-29,688323,-68.0903326063214,-69.72465850480603
2026-06-29,688325,-41.270304124450384,-29.827115804835337
2026-06-29,688328,-61.95593414525084,-57.7164815778198
2026-06-29,688337,-45.39860699932804,-42.23425327330707
2026-06-29,688345,-34.66908427178751,-38.42158249977151
2026-06-29,688347,-70.65723862812388,-65.21289641459794
2026-06-29,688350,-26.82213963123091,-21.69792311071469
2026-06-29,688359,-60.635884548891774,-59.762245331982136
2026-06-29,688361,-61.64709727368698,-58.94398307406321
2026-06-29,688362,-55.81115980190111,-54.70870139864745
2026-06-29,688368,-59.82483256838709,-57.989017592534296
2026-06-29,688371,-40.43843495926923,-37.94779287628066
2026-06-29,688372,-38.88900573874354,-40.99434497707139
2026-06-29,688376,-53.55117885099536,-51.709010136410896
2026-06-29,688378,-52.000574147464704,-52.208493479345194
2026-06-29,688379,-37.701875879282994,-35.74526914796524
2026-06-29,688380,-31.41386101941982,-20.593579348673497
2026-06-29,688381,-50.39594970643917,-48.3971410035611
2026-06-29,688383,-61.496938154395195,-54.37388526185387
2026-06-29,688388,-35.473280871420954,-35.539170609275736
2026-06-29,688390,-46.87398973655608,-36.2926880918803
2026-06-29,688392,-47.2478052949608,-49.54737479280317
2026-06-29,688400,-33.384525462681324,-33.22613694826128
2026-06-29,688401,-48.064409645738934,-47.2822896257866
2026-06-29,688403,-56.02078249501994,-58.860188905808954
2026-06-29,688409,-74.83747561014596,-73.45529189431645
2026-06-29,688416,-63.32961936358967,-60.43180716336083
2026-06-29,688419,-56.080001918170005,-57.98486657602018
2026-06-29,688432,-64.80289837138666,-61.417605996372004
2026-06-29,688433,-29.747158055492704,-29.97217233670234
2026-06-29,688448,-42.429372140209786,-43.619864753649736
2026-06-29,688450,-50.44613171368392,-49.66924329725483
2026-06-29,688456,-62.743098457504765,-60.025092017751305
2026-06-29,688478,-52.63715804652706,-50.51614574627836
2026-06-29,688479,-55.99720648957711,-53.667123941787295
2026-06-29,688480,-32.04912046861899,-17.744641564358943
2026-06-29,688485,-69.76591713549809,-64.60909873949556
2026-06-29,688498,-84.60358717179759,-74.52235794132545
2026-06-29,688502,-33.46075163309955,-30.267353067349244
2026-06-29,688503,-46.035269576706824,-40.56060747968454
2026-06-29,688507,-65.28432501876446,-62.90842509983939
2026-06-29,688508,-21.411624902949868,-23.410748489588183
2026-06-29,688511,-35.68987049331454,-35.10983836563807
2026-06-29,688515,-52.223480617539565,-49.972314793664495
2026-06-29,688519,-77.5227413290554,-73.28517544324218
2026-06-29,688521,-49.90449244285241,-49.94802357513913
2026-06-29,688525,-73.49392917073583,-71.46765107466825
2026-06-29,688530,-77.57032058755514,-76.12446356936202
2026-06-29,688531,-59.59341014529684,-55.41321688665186
2026-06-29,688535,-55.60274724970693,-56.62071376749586
2026-06-29,688536,-51.737098629153046,-50.0041737229614
2026-06-29,688545,-68.274845084909,-66.6017661376483
2026-06-29,688548,-63.083693319798016,-59.180300980441245
2026-06-29,688549,-73.43704245468174,-73.90944583826497
2026-06-29,688551,-54.25245864508255,-52.92839426139737
2026-06-29,688559,-39.116282839958004,-30.115688006087904
2026-06-29,688593,-32.855651350051026,-26.182152925898862
2026-06-29,688603,-56.96410081487686,-55.082985052746594
2026-06-29,688610,-66.51609789932823,-67.50277198022565
2026-06-29,688611,-35.33900304415606,-33.590998213018985
2026-06-29,688625,-56.684091431414,-48.78748336941948
2026-06-29,688627,-74.3813510555902,-75.57044486031033
2026-06-29,688628,-60.23116519224057,-58.75616684141841
2026-06-29,688629,-46.99447138070183,-44.82901494271341
2026-06-29,688630,-71.58992044927491,-68.11843887721685
2026-06-29,688646,-50.1395033911763,-46.84614671498839
2026-06-29,688652,-50.92566419052211,-50.41397887148227
2026-06-29,688655,-54.04816517121738,-51.51135964235405
2026-06-29,688661,-59.814926016355166,-61.6106561667739
2026-06-29,688662,-73.93554417010432,-72.20824022356034
2026-06-29,688663,-51.92664948806204,-41.85836947883571
2026-06-29,688667,-48.827188546935155,-47.05100446313802
2026-06-29,688668,-68.34744821396002,-73.3848295736564
2026-06-29,688669,-75.24508258566576,-75.67024663486015
2026-06-29,688677,-51.909562088133356,-45.28418953090454
2026-06-29,688679,-39.677611083964834,-30.36078596655957
2026-06-29,688690,-39.339089928386585,-36.72681090406507
2026-06-29,688693,-54.1927961022519,-51.19150099611303
2026-06-29,688699,-38.16465673023796,-30.46475963624802
2026-06-29,688700,-52.90721325986141,-50.81777190884116
2026-06-29,688702,-66.73299980226206,-62.00898821067303
2026-06-29,688711,-43.012643256521656,-37.28307916880043
2026-06-29,688717,-18.712056938247358,-15.54491573254574
2026-06-29,688719,-35.79902046820537,-38.09501502656085
2026-06-29,688720,-54.351984096401765,-51.88009628322402
2026-06-29,688733,-27.103905093152324,-21.339873503956287
2026-06-29,688757,-57.268440673579136,-55.7679502438165
2026-06-29,688766,-80.30139522875793,-80.89285890277573
2026-06-29,688777,-51.485189413428586,-50.4987653027674
2026-06-29,688786,-47.35906955243399,-45.21262591547529
2026-06-29,688800,-40.09497036825464,-34.58315713876101
2026-07-02,000021,-56.45427688277573,-54.080148724106806
2026-07-02,000070,-37.93744860232155,-21.162162059564473
2026-07-02,000338,-37.42736845576394,-27.965973276061916
2026-07-02,000510,-61.794892944527405,-54.26575423283908
2026-07-02,000534,-34.21084023305128,-20.202214921958085
2026-07-02,000551,-39.31302152844386,-38.106387707365954
2026-07-02,000593,-57.664033700286296,-59.05984051902025
2026-07-02,000608,-57.59051398736765,-57.94537605153918
2026-07-02,000609,-54.95560849518264,-50.289210981193044
2026-07-02,000636,-74.35261570616899,-76.46607055386296
2026-07-02,000657,-73.25293838785838,-71.79991413280271
2026-07-02,000668,-52.841315053440766,-52.4275792420426
2026-07-02,000672,-50.79178111419607,-43.033007032770364
2026-07-02,000688,-56.6053619701253,-54.03133878450264
2026-07-02,000691,-41.431062224725544,-34.82490762190078
2026-07-02,000703,-45.186798809623674,-31.325515378380743
2026-07-02,000711,-63.92917699649541,-45.91154549006317
2026-07-02,000725,-56.6477347368874,-56.022189567540835
2026-07-02,000811,-70.8720316011954,-70.12401877068879
2026-07-02,000823,-43.23022935123802,-43.801579463800635
2026-07-02,000890,-50.407609778178085,-16.925504269219793
2026-07-02,000962,-63.600993480900335,-61.09874400212758
2026-07-02,000967,-33.64710878178382,-32.81189662365339
2026-07-02,000973,-43.054120503921126,-44.215783569288305
2026-07-02,000988,-56.221845126377545,-39.56914856441216
2026-07-02,001203,-21.744277262100997,-22.46280159050602
2026-07-02,001210,-47.3018100679077,-45.424094951975945
2026-07-02,001211,-18.343501056143975,-14.269857798832897
2026-07-02,001259,-55.49157283212488,-54.57652630095584
2026-07-02,001266,-36.34553894495636,-37.31496308206433
2026-07-02,001267,-64.1459693002222,-58.3552669706755
2026-07-02,001309,-75.92798462776446,-78.06190977395835
2026-07-02,001326,-22.122497686628005,-10.772320419603387
2026-07-02,001339,-54.96958803865743,-52.13198885010192
2026-07-02,001359,-60.92859517266946,-61.90382201277719
2026-07-02,001389,-61.6448020225232,-59.448031990957354
2026-07-02,001896,-61.652946679811315,-61.63212885583437
2026-07-02,002008,-65.26476716788274,-58.22871259186402
2026-07-02,002015,-34.17228747499277,-17.836667343729594
2026-07-02,002046,-51.857126142106715,-42.03370329185125
2026-07-02,002056,-41.28752940661751,-43.12835974161071
2026-07-02,002080,-57.43856025531181,-56.86300405442941
2026-07-02,002119,-52.258130280329205,-51.23512952749907
2026-07-02,002126,-32.43568490925976,-34.15599729381278
2026-07-02,002138,-52.33526332351056,-49.84633910573667
2026-07-02,002149,-62.56003737334432,-61.03025362404675
2026-07-02,002156,-45.740248298177455,-43.13723917887869
2026-07-02,002158,-37.21657190882625,-36.127353437218645
2026-07-02,002167,-52.440653851658546,-48.17648235659481
2026-07-02,002169,-55.91348550584874,-42.754081883195624
2026-07-02,002185,-44.13168793761877,-42.11636489620254
2026-07-02,002192,-49.01518400358014,-44.6737682965111
2026-07-02,002203,-43.82344848203451,-46.362511809090826
2026-07-02,002208,-44.017468767822365,-39.1175232264341
2026-07-02,002213,-45.47313850700581,-43.38620342661056
2026-07-02,002222,-48.81259671488133,-43.63009537061456
2026-07-02,002240,-45.01948663623124,-41.40554845024674
2026-07-02,002245,-43.20090786968748,-38.78574067768684
2026-07-02,002272,-34.40727898329392,-30.393317903574115
2026-07-02,002273,-42.171439216087734,-38.49263373636379
2026-07-02,002281,-67.13662103010604,-56.45652506840473
2026-07-02,002290,-49.28269642896252,-50.52441801135701
2026-07-02,002297,-65.04071562220724,-61.84684389130561
2026-07-02,002348,-54.746812792685574,-55.909803442731054
2026-07-02,002350,-39.997995524417696,-16.527484546317638
2026-07-02,002353,-63.47328166670457,-66.20678845126824
2026-07-02,002361,-36.074771817548765,-23.40533975744178
2026-07-02,002364,-55.19463645231879,-58.57823336055535
2026-07-02,002371,-49.436949573618705,-43.51911840098502
2026-07-02,002378,-65.26933976292943,-41.08694514030948
2026-07-02,002384,-65.78119350426287,-62.15588999664706
2026-07-02,002407,-60.63151499540156,-50.78081660508682
2026-07-02,002409,-65.34691307748997,-62.49776807823133
2026-07-02,002428,-70.83047663166062,-67.67834795061638
2026-07-02,002429,-30.478514358290266,-24.117222992678556
2026-07-02,002432,-41.40484389328134,-36.26405281165456
2026-07-02,002436,-55.60328409645581,-49.62205448962036
2026-07-02,002443,-25.861688509706624,-26.55264091870353
2026-07-02,002463,-50.75838625164991,-48.74767484535515
2026-07-02,002484,-70.45407364859932,-69.72973390740344
2026-07-02,002485,-23.744662557200936,-14.38185499396516
2026-07-02,002491,-77.18609709584096,-75.69982116715616
2026-07-02,002498,-52.03287241002715,-21.102125667987515
2026-07-02,002528,-32.70496734239718,-30.99474071592364
2026-07-02,002536,-47.2844695531974,-53.07569956889957
2026-07-02,002552,-71.12397280735883,-65.91743317397554
2026-07-02,002579,-40.11926334088265,-36.66802563730139
2026-07-02,002580,-40.22968121877122,-36.618065173701574
2026-07-02,002585,-49.78228896771451,-36.44977031680875
2026-07-02,002631,-51.45230427345475,-50.36166714701841
2026-07-02,002636,-84.1929254745923,-80.17885236314879
2026-07-02,002638,-33.60889712697419,-19.467485315168187
2026-07-02,002645,-51.463353826302935,-49.08550038540578
2026-07-02,002647,-37.78013999621847,-35.1425280780502
2026-07-02,002655,-67.54323498791635,-64.89403538979816
2026-07-02,002674,-41.5722354323196,-37.302193837096134
2026-07-02,002709,-51.30718992546803,-43.48102637448711
2026-07-02,002713,-33.14046577254655,-20.165433518725663
2026-07-02,002718,-74.36047198014893,-64.69122147450767
2026-07-02,002730,-44.83778372617346,-41.02437942676818
2026-07-02,002733,-25.485771699551595,-9.556541884780112
2026-07-02,002741,-42.93621532145225,-39.457786630149826
2026-07-02,002747,-43.546219486431106,-42.93249636480364
2026-07-02,002756,-34.201496605379425,-24.77109634788157
2026-07-02,002768,-44.01366596298026,-41.9011266585818
2026-07-02,002774,-31.20017377151457,-24.392695372622054
2026-07-02,002787,-68.76922965867816,-66.3828812771775
2026-07-02,002803,-31.796531084754797,-25.435528885794245
2026-07-02,002805,-43.47727975887052,-41.69293795601136
2026-07-02,002810,-46.65052558152261,-42.31771817445967
2026-07-02,002812,-38.615643064838565,-20.179319466031455
2026-07-02,002821,-36.418153742430704,-32.91883912338945
2026-07-02,002824,-43.02957399638899,-43.40939994091
2026-07-02,002831,-40.507696413500696,-39.00326617490045
2026-07-02,002838,-26.98282503335012,-27.410999363131637
2026-07-02,002842,-76.64383616410066,-57.047464884035804
